"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","SLOPE","087","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","89","39.2"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","SLOPE","087","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","214","20.3"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","STARK","089","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","184","39.2"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","STARK","089","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","716","20.3"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","DUNN","025","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","201","39.2"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","DUNN","025","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","529","20.3"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","MCKENZIE","053","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","145","39.2"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","MCKENZIE","053","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","565","20.3"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","MCLEAN","055","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","243","39.2"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","MCLEAN","055","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","755","20.3"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","MERCER","057","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","71","39.2"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","MERCER","057","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","331","20.3"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","OLIVER","065","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","60","39.2"
"CENSUS","2017","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","OLIVER","065","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","242","20.3"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","DELAWARE","041","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","323","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","DELAWARE","041","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","750","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","FAIRFIELD","045","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","401","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","FAIRFIELD","045","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,068","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","FAYETTE","047","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","145","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","FAYETTE","047","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","482","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","FRANKLIN","049","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","177","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","FRANKLIN","049","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","359","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","KNOX","083","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","509","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","KNOX","083","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,275","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","LICKING","089","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","743","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","LICKING","089","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,414","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","MADISON","097","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","250","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","MADISON","097","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","758","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","MARION","101","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","208","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","MARION","101","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","618","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","MORROW","117","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","352","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","MORROW","117","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","825","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","PICKAWAY","129","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","262","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","PICKAWAY","129","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","815","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","ROSS","141","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","417","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","ROSS","141","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,066","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","UNION","159","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","332","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","CENTRAL","50","UNION","159","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,012","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","BELMONT","013","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","285","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","BELMONT","013","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","723","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","CARROLL","019","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","317","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","CARROLL","019","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","843","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","COSHOCTON","031","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","464","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","COSHOCTON","031","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,160","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","HARRISON","067","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","171","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","HARRISON","067","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","441","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","HOLMES","075","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","460","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","HOLMES","075","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,728","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","JEFFERSON","081","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","225","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","JEFFERSON","081","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","553","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","TUSCARAWAS","157","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","398","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","EAST CENTRAL","60","TUSCARAWAS","157","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,134","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","ASHLAND","005","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","385","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","ASHLAND","005","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,094","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","CRAWFORD","033","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","187","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","CRAWFORD","033","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","740","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","ERIE","043","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","112","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","ERIE","043","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","384","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","HURON","077","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","247","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","HURON","077","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","825","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","LORAIN","093","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","389","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","LORAIN","093","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","931","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","OTTAWA","123","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","124","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","OTTAWA","123","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","544","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","RICHLAND","139","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","347","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","RICHLAND","139","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,100","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","SANDUSKY","143","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","189","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","SANDUSKY","143","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","787","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","SENECA","147","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","271","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","SENECA","147","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,206","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","WYANDOT","175","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","179","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTH CENTRAL","20","WYANDOT","175","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","633","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","ASHTABULA","007","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","490","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","ASHTABULA","007","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,131","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","COLUMBIANA","029","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","461","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","COLUMBIANA","029","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,172","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","CUYAHOGA","035","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","60","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","CUYAHOGA","035","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","89","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","GEAUGA","055","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","463","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","GEAUGA","055","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","973","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","LAKE","085","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","97","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","LAKE","085","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","194","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","MAHONING","099","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","235","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","MAHONING","099","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","750","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","MEDINA","103","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","476","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","MEDINA","103","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,028","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","PORTAGE","133","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","556","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","PORTAGE","133","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,007","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","STARK","151","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","575","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","STARK","151","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","1,465","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","SUMMIT","153","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","194","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","SUMMIT","153","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","347","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","TRUMBULL","155","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","382","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","TRUMBULL","155","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","981","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","WAYNE","169","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","684","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHEAST","30","WAYNE","169","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","2,108","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHWEST","10","ALLEN","003","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","192","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHWEST","10","ALLEN","003","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","886","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHWEST","10","DEFIANCE","039","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","195","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHWEST","10","DEFIANCE","039","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","958","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHWEST","10","FULTON","051","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","205","36.7"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHWEST","10","FULTON","051","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, MALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","763","18.9"
"CENSUS","2017","YEAR","","COUNTY","OHIO","39","NORTHWEST","10","HANCOCK","063","","","00000000","","PRODUCERS, PRINCIPAL","PRODUCERS, PRINCIPAL, FEMALE - NUMBER OF PRODUCERS","TOTAL","NOT SPECIFIED","209","36.7"
