"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","BUTLER","023","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","33",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","BUTLER","023","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","818",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","34",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","714",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","22",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","620",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","33",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","815",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","34",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","376",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","17",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","680",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","121",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,494",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","14",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","573",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","25",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","416",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","35",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,048",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","18",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","615",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SARPY","153","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","25",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SARPY","153","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","376",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SAUNDERS","155","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","52",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SAUNDERS","155","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,208",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SEWARD","159","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","27",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SEWARD","159","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","868",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","WASHINGTON","177","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","53",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","WASHINGTON","177","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","696",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","YORK","185","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","27",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","EAST","60","YORK","185","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","720",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ARTHUR","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","9",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ARTHUR","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","75",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BLAINE","009","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","12",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BLAINE","009","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","107",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BOYD","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","31",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BOYD","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","342",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BROWN","017","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","30",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BROWN","017","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","338",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","CHERRY","031","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","94",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","CHERRY","031","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","596",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","GARFIELD","071","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","9",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","GARFIELD","071","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","208",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","GRANT","075","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","3",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","GRANT","075","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","88",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","HOLT","089","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","94",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","HOLT","089","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,247",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","HOOKER","091","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","12",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","HOOKER","091","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","78",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","KEYA PAHA","103","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","18",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","KEYA PAHA","103","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","204",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOGAN","113","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","18",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOGAN","113","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","112",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOUP","115","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","9",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOUP","115","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","137",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","MCPHERSON","117","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","8",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","MCPHERSON","117","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","107",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ROCK","149","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","17",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ROCK","149","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","311",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","THOMAS","171","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","9",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","THOMAS","171","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","82",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","WHEELER","183","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","11",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","WHEELER","183","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","183",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","ANTELOPE","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","46",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","ANTELOPE","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","799",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BOONE","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","33",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BOONE","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","772",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BURT","021","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","17",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BURT","021","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","597",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CEDAR","027","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","33",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CEDAR","027","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","984",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CUMING","039","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","19",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CUMING","039","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,026",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DAKOTA","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","34",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DAKOTA","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","280",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DIXON","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","30",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DIXON","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","595",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","KNOX","107","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","51",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","KNOX","107","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","1,052",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","MADISON","119","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","32",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","MADISON","119","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","805",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","PIERCE","139","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","37",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","PIERCE","139","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","724",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","STANTON","167","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","46",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","STANTON","167","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","608",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","THURSTON","173","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","16",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","THURSTON","173","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","391",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","WAYNE","179","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","38",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","WAYNE","179","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","613",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","BANNER","007","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","17",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","BANNER","007","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","221",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","BOX BUTTE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","50",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","BOX BUTTE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","490",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","CHEYENNE","033","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","47",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","CHEYENNE","033","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","659",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","DAWES","045","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","47",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","DAWES","045","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","450",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","DEUEL","049","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","26",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","DEUEL","049","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","251",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","GARDEN","069","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","35",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","GARDEN","069","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","293",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","KIMBALL","105","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","42",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","KIMBALL","105","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","317",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","MORRILL","123","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","42",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","MORRILL","123","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","455",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","SCOTTS BLUFF","157","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","49",""
"CENSUS","1997","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","SCOTTS BLUFF","157","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - NUMBER OF OPERATIONS","TOTAL","NOT SPECIFIED","797",""
